#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548880223453389406,-24.1847,0.5229,-0.5265
1548880223512217044,-24.1847,0.5251,-0.5265
1548880223572198867,-24.1526,0.527,-0.529
1548880223615648984,-24.1525,0.5295,-0.529
1548880223692795753,-24.1233,0.5375,-0.5307
1548880223799047946,-24.1235,0.5276,-0.5307
1548880223900186538,-24.1105,0.5269,-0.5293
1548880224053632974,-24.0645,0.5318,-0.5266
1548880224100179910,-24.0644,0.5368,-0.5266
1548880224174784660,-24.0333,0.538,-0.5278
1548880224294316530,-24.0025,0.5291,-0.5262
1548880224399177789,-24.0025,0.5312,-0.5262
1548880224534399986,-23.9313,0.5353,-0.5267
1548880224599391698,-23.9313,0.5355,-0.5267
1548880224652566671,-23.9043,0.5371,-0.5254
1548880224701303005,-23.9042,0.5411,-0.5254
1548880224778029203,-23.8712,0.5416,-0.5251
1548880224893974065,-23.8393,0.5363,-0.5245
1548880225012691736,-23.8043,0.5354,-0.5253
1548880225131427526,-23.7812,0.541,-0.5245
1548880225252238273,-23.761,0.548,-0.5221
1548880225368421792,-23.7321,0.5466,-0.5213
1548880225489746332,-23.7011,0.5448,-0.5201
1548880225599139690,-23.7012,0.5437,-0.5201
1548880225698341369,-23.6771,0.5453,-0.519
1548880225797287225,-23.6481,0.5477,-0.5189
1548880225844310522,-23.615,0.5494,-0.5201
1548880225962509155,-23.5849,0.5502,-0.5211
1548880226082938432,-23.5516,0.5604,-0.5226
1548880226140248775,-23.5517,0.5595,-0.5226
1548880226202865123,-23.5337,0.5584,-0.5205
1548880226324892759,-23.5067,0.5577,-0.5202
1548880226446459054,-23.4748,0.5519,-0.5203
1548880226544255733,-23.4749,0.5516,-0.5203
1548880226644341468,-23.4508,0.5526,-0.5198
1548880226684162139,-23.4238,0.5537,-0.5206
1548880226744947433,-23.4238,0.554,-0.5206
1548880226802840948,-23.3958,0.5516,-0.5206
1548880226923342227,-23.3698,0.5498,-0.521
1548880227044578790,-23.3517,0.5554,-0.5209
1548880227145558595,-23.3516,0.5608,-0.5209
1548880227284420013,-23.3076,0.5613,-0.5182
1548880227326670408,-23.3076,0.5612,-0.5182
1548880227524663209,-23.2747,0.5545,-0.5189
1548880227629765033,-23.2747,0.556,-0.5189
1548880227729429483,-23.2447,0.5564,-0.5182
1548880227829638957,-23.2168,0.5536,-0.5146
1548880228005460977,-23.1679,0.5521,-0.5127
1548880228125265836,-23.1437,0.5588,-0.5137
1548880228227926015,-23.1433,0.5736,-0.5137
1548880228291035413,-23.1241,0.5787,-0.5144
1548880228351377487,-23.1241,0.5804,-0.5144
1548880228485965013,-23.0782,0.5745,-0.5131
1548880228553812026,-23.0783,0.5742,-0.5131
1548880228603262662,-23.0523,0.572,-0.5127
1548880228655394077,-23.0524,0.5702,-0.5127
1548880228721389532,-23.0283,0.572,-0.5121
1548880228834705591,-23.0285,0.5653,-0.5121
1548880228956992149,-22.9885,0.5657,-0.5081
1548880229038200378,-22.9885,0.5675,-0.5081
1548880229080643415,-22.9625,0.5683,-0.508
1548880229140535354,-22.9624,0.5704,-0.508
1548880229196778774,-22.9414,0.5705,-0.5066
1548880229240440130,-22.9414,0.5723,-0.5066
1548880229315583944,-22.9164,0.5711,-0.5077
1548880229438203811,-22.8944,0.5703,-0.5062
1548880229554761648,-22.8674,0.5731,-0.5038
1548880229638352394,-22.8674,0.571,-0.5038
1548880229738470077,-22.8315,0.5676,-0.503
1548880229795479774,-22.8075,0.5703,-0.5018
1548880229839274168,-22.8073,0.5753,-0.5018
1548880230038118839,-22.7726,0.5652,-0.5002
1548880230082557439,-22.7726,0.567,-0.5002
1548880230161421775,-22.7375,0.5693,-0.4981
1548880230275596618,-22.7156,0.5681,-0.4971
1548880230386657714,-22.7156,0.5669,-0.4971
1548880230512293100,-22.6606,0.567,-0.4961
1548880230587182521,-22.6606,0.5662,-0.4961
1548880230633493661,-22.6257,0.5633,-0.496
1548880230688271760,-22.6257,0.56,-0.496
1548880230753576993,-22.5978,0.5573,-0.4936
1548880230876652002,-22.568,0.5531,-0.4924
1548880230994375705,-22.5388,0.559,-0.4904
1548880231114936828,-22.5148,0.5639,-0.4881
1548880231215492725,-22.515,0.5553,-0.4881
1548880231319291114,-22.481,0.5539,-0.4891
1548880231417764425,-22.464,0.5543,-0.4882
1548880231594448566,-22.4031,0.5516,-0.4838
1548880231713054656,-22.3792,0.5481,-0.482
1548880231830603837,-22.3493,0.5445,-0.4792
1548880231949702978,-22.3204,0.5438,-0.4783
1548880232001555204,-22.3203,0.545,-0.4783
1548880232068437099,-22.2903,0.5452,-0.4787
1548880232187211275,-22.2563,0.5452,-0.4785
1548880232304342508,-22.2563,0.546,-0.4785
1548880232403143644,-22.2312,0.548,-0.4779
1548880232684897899,-22.2053,0.5442,-0.4769
1548880232760917186,-22.1304,0.5407,-0.4734
1548880232875018358,-22.1037,0.531,-0.4719
1548880232996380329,-22.0837,0.5305,-0.472
1548880233114813089,-22.0587,0.5319,-0.4704
1548880233235613584,-22.0178,0.5272,-0.4691
1548880233351496934,-22.0178,0.5272,-0.4691
1548880233478505373,-21.9626,0.5378,-0.4658
1548880233551888942,-21.9624,0.5442,-0.4658
1548880233598140478,-21.9355,0.5401,-0.4639
1548880233696908235,-21.9357,0.5354,-0.4639
1548880233798096656,-21.9017,0.5323,-0.4634
1548880234083377122,-21.8079,0.5256,-0.4599
1548880234205448627,-21.779,0.5223,-0.4583
1548880234302800178,-21.7791,0.5179,-0.4583
1548880234402768850,-21.7563,0.5108,-0.4577
1548880234546636343,-21.7241,0.5168,-0.4579
1548880234650631904,-21.697,0.5164,-0.4619
1548880234747452259,-21.668,0.5183,-0.4595
1548880234802982568,-21.6311,0.516,-0.4558
1548880234848515510,-21.6312,0.514,-0.4558
1548880235044549942,-21.5694,0.5075,-0.4515
1548880235161812305,-21.5474,0.5058,-0.4515
1548880235230916023,-21.5474,0.5066,-0.4515
1548880235282092332,-21.5124,0.5053,-0.4516
1548880235332986831,-21.5124,0.5047,-0.4516
1548880235532510042,-21.4895,0.5019,-0.4501
1548880235633302450,-21.4505,0.5049,-0.449
1548880235733843088,-21.4265,0.5009,-0.4506
1548880235791550397,-21.4086,0.5013,-0.4454
1548880235912494659,-21.3935,0.506,-0.4451
1548880236035332202,-21.3934,0.5115,-0.4451
1548880236133756875,-21.3573,0.5178,-0.4392
1548880236195564985,-21.3235,0.5114,-0.4377
1548880236274527788,-21.2986,0.5036,-0.4382
1548880236336909055,-21.2988,0.4968,-0.4382
1548880236501809120,-21.2681,0.4802,-0.4396
1548880236562116622,-21.2401,0.4781,-0.4408
1548880236636158704,-21.2282,0.4786,-0.4387
1548880236704494237,-21.2282,0.4767,-0.4387
1548880236755465745,-21.2033,0.4745,-0.4378
1548880236806482076,-21.2033,0.4745,-0.4378
1548880236880495309,-21.1693,0.4746,-0.4371
1548880236994344234,-21.1424,0.4704,-0.4358
1548880237118089199,-21.1254,0.4704,-0.4338
1548880237186207532,-21.1254,0.4715,-0.4338
1548880237237574100,-21.1024,0.4701,-0.4317
1548880237288882970,-21.1024,0.4716,-0.4317
1548880237363056898,-21.0704,0.4725,-0.4324
1548880237477850675,-21.0435,0.4694,-0.4299
1548880237591573476,-21.0436,0.4625,-0.4299
1548880237687573194,-21.0168,0.4557,-0.4288
1548880237788490056,-20.9869,0.453,-0.4277
1548880237839696645,-20.9608,0.4535,-0.4287
1548880237964918375,-20.9318,0.4543,-0.426
1548880238080221891,-20.8979,0.4554,-0.4231
1548880238190665006,-20.8975,0.4724,-0.4231
1548880238251579761,-20.8615,0.4727,-0.4192
1548880238319730997,-20.8287,0.4664,-0.4161
1548880238441507816,-20.794,0.4524,-0.4149
1548880238494844436,-20.7946,0.4275,-0.4149
1548880238558448791,-20.7948,0.4154,-0.4149
1548880238617695569,-20.7586,0.4209,-0.4168
1548880238683505296,-20.7514,0.4319,-0.4187
1548880238757598161,-20.7514,0.4324,-0.4187
1548880238803453922,-20.7335,0.4272,-0.4191
1548880238861735582,-20.7335,0.4263,-0.4191
1548880239044687271,-20.656,0.3981,-0.4174
1548880239138979673,-20.6558,0.4132,-0.4174
1548880239241788148,-20.6518,0.4116,-0.4156
1548880239285526514,-20.6249,0.4105,-0.4129
1548880239342310905,-20.6249,0.4109,-0.4129
1548880239526082515,-20.564,0.4077,-0.4089
1548880239646749258,-20.5391,0.4028,-0.4096
1548880239764968872,-20.5142,0.3985,-0.4042
1548880239824751853,-20.5142,0.4014,-0.4042
1548880240001825809,-20.4574,0.3936,-0.3996
1548880240124715805,-20.4344,0.3964,-0.3995
1548880240229113578,-20.4344,0.3947,-0.3995
1548880240327856302,-20.4115,0.3895,-0.3986
1548880240490768909,-20.3605,0.3879,-0.397
1548880240615329980,-20.3207,0.3801,-0.3957
1548880240711650848,-20.3209,0.3709,-0.3957
1548880240855653285,-20.2739,0.3724,-0.3926
1548880240973250150,-20.2469,0.3705,-0.3903
1548880241058030843,-20.247,0.3673,-0.3903
1548880241158810138,-20.2181,0.3621,-0.3884
1548880241210877418,-20.1891,0.3634,-0.3868
1548880241258902788,-20.1893,0.3538,-0.3868
1548880241335792303,-20.1693,0.3522,-0.3854
1548880241452773094,-20.1395,0.3452,-0.3837
1548880241565595149,-20.1395,0.3432,-0.3837
1548880241665950536,-20.1035,0.3444,-0.3819
1548880241767218828,-20.0747,0.3396,-0.3784
1548880241868215799,-20.0458,0.3308,-0.3771
1548880242013508081,-20.0178,0.3333,-0.3759
1548880242113690376,-19.989,0.3237,-0.3737
1548880242175168514,-19.957,0.3245,-0.3715
1548880242277762413,-19.9572,0.3139,-0.3715
1548880242420476198,-19.8875,0.2973,-0.3683
1548880242532357215,-19.8585,0.2929,-0.3675
1548880242656973361,-19.8316,0.2891,-0.3657
1548880242772863388,-19.7997,0.2809,-0.3647
1548880242884803771,-19.7999,0.2735,-0.3647
1548880243014689207,-19.729,0.2623,-0.3616
1548880243126779556,-19.7291,0.2589,-0.3616
1548880243230293512,-19.6981,0.2571,-0.3614
1548880243329862833,-19.6621,0.2569,-0.3591
1548880243502159118,-19.6042,0.2533,-0.3574
1548880243618031263,-19.5752,0.2504,-0.3569
1548880243729002475,-19.5749,0.2739,-0.3569
1548880243791699409,-19.5639,0.2796,-0.3547
1548880243858922481,-19.537,0.2712,-0.3547
1548880243985791921,-19.4912,0.2526,-0.3565
1548880244098730325,-19.4915,0.2308,-0.3565
1548880244158371210,-19.4374,0.2308,-0.3595
1548880244227604150,-19.4094,0.2314,-0.3583
1548880244298979520,-19.4094,0.2321,-0.3583
1548880244350079298,-19.3824,0.2323,-0.3583
1548880244467140674,-19.3475,0.2219,-0.3598
1548880244586951494,-19.3134,0.2279,-0.3606
1548880244704751014,-19.2855,0.2159,-0.3608
1548880244780751705,-19.2855,0.2174,-0.3608
1548880244882800102,-19.2856,0.2122,-0.3608
1548880245032800674,-19.1946,0.2047,-0.3608
1548880245126126289,-19.1946,0.2035,-0.3608
1548880245231273889,-19.1576,0.2019,-0.3605
1548880245328797578,-19.1257,0.1998,-0.3608
1548880245510865449,-19.0597,0.1981,-0.3611
1548880245574565887,-19.0597,0.1957,-0.3611
1548880245630446195,-19.0277,0.193,-0.3612
1548880245674013137,-19.0277,0.1916,-0.3612
1548880245750898838,-18.9987,0.1954,-0.3577
1548880245866784811,-18.9667,0.1913,-0.3591
1548880245974314451,-18.9668,0.1897,-0.3591
1548880246073747873,-18.9378,0.1854,-0.3586
1548880246174373865,-18.9079,0.1743,-0.3595
1548880246235347747,-18.8869,0.177,-0.3582
1548880246317981243,-18.8869,0.1794,-0.3582
1548880246469393968,-18.8279,0.1703,-0.3587
1548880246591132640,-18.8049,0.1693,-0.3586
1548880246705283403,-18.8049,0.1694,-0.3586
1548880246802963972,-18.7729,0.1659,-0.3613
1548880246941952228,-18.725,0.1565,-0.3574
1548880247063766241,-18.7021,0.1551,-0.3565
1548880247170869588,-18.7021,0.1514,-0.3565
1548880247273314952,-18.6791,0.1475,-0.3558
1548880247415827035,-18.6282,0.1458,-0.3545
1548880247556895256,-18.5972,0.1363,-0.354
1548880247657980442,-18.5712,0.1447,-0.353
1548880247756848812,-18.5713,0.1319,-0.353
1548880247857322931,-18.5374,0.1206,-0.352
1548880248017244100,-18.4774,0.1236,-0.3493
1548880248062125205,-18.4774,0.1221,-0.3493
1548880248139314174,-18.4424,0.12,-0.3488
1548880248252891540,-18.4124,0.1208,-0.3482
1548880248345295906,-18.4124,0.1246,-0.3482
1548880248489533901,-18.3484,0.1229,-0.3468
1548880248549017906,-18.3484,0.1253,-0.3468
1548880248608956813,-18.3144,0.1229,-0.3457
1548880248728717327,-18.2864,0.1241,-0.3456
1548880248851344108,-18.2515,0.1214,-0.3432
1548880248967926263,-18.2255,0.1174,-0.3405
1548880249049474477,-18.2256,0.1125,-0.3405
1548880249089322805,-18.1896,0.1137,-0.3383
1548880249209643363,-18.1617,0.1052,-0.3369
1548880249290873050,-18.1617,0.0942,-0.3369
1548880249331986427,-18.1268,0.0947,-0.3339
1548880249448231220,-18.0918,0.0899,-0.3325
1548880249491980314,-18.0918,0.0859,-0.3325
1548880249571051359,-18.0569,0.0846,-0.3297
1548880249662797927,-18.0569,0.0783,-0.3297
1548880249802940130,-18.021,0.078,-0.3268
1548880249902555465,-17.983,0.0751,-0.3263
1548880250041696310,-17.912,0.0761,-0.3226
1548880250163061141,-17.8731,0.0746,-0.3211
1548880250280906915,-17.8381,0.0764,-0.3202
1548880250386331796,-17.8381,0.0748,-0.3202
1548880250519358396,-17.7601,0.0752,-0.3154
1548880250586858749,-17.7601,0.0755,-0.3154
1548880250640720367,-17.7272,0.0778,-0.3131
1548880250687968492,-17.7272,0.0789,-0.3131
1548880250762552261,-17.6882,0.0751,-0.3116
1548880250878509998,-17.6492,0.07,-0.3121
1548880250995173454,-17.6073,0.0636,-0.3082
1548880251115421772,-17.5734,0.0542,-0.3051
1548880251235213279,-17.5234,0.0516,-0.3034
1548880251354080915,-17.4874,0.0453,-0.3012
1548880251473606586,-17.4474,0.0495,-0.3008
1548880251521714687,-17.4474,0.048,-0.3008
1548880251598035573,-17.4055,0.0454,-0.299
1548880251715078830,-17.3635,0.0494,-0.2985
1548880251823055267,-17.3635,0.0483,-0.2985
1548880251951951265,-17.2825,0.0525,-0.2961
1548880252024475097,-17.2825,0.0496,-0.2961
1548880252070614814,-17.2355,0.0479,-0.2959
1548880252122731924,-17.2355,0.0497,-0.2959
1548880252190764427,-17.1955,0.0527,-0.2955
1548880252309419155,-17.1455,0.0482,-0.2961
1548880252423096656,-17.1455,0.0542,-0.2961
1548880252550613164,-17.0544,0.0518,-0.2975
1548880252622984409,-17.0544,0.0511,-0.2975
1548880252667905092,-17.0124,0.0501,-0.2982
1548880252723138093,-17.0124,0.0493,-0.2982
1548880252790813446,-16.9645,0.0488,-0.2957
1548880252907920598,-16.9184,0.0467,-0.2989
1548880253025228023,-16.9184,0.0456,-0.2989
1548880253122258901,-16.8774,0.0454,-0.2995
1548880253222574710,-16.8324,0.0478,-0.2998
1548880253261425495,-16.7863,0.0478,-0.3004
1548880253324491739,-16.7863,0.0469,-0.3004
1548880253509638547,-16.7493,0.0508,-0.3007
1548880253652841806,-16.7013,0.0496,-0.3002
1548880253751087427,-16.6573,0.0468,-0.3033
1548880253850558042,-16.6132,0.0486,-0.3072
1548880254010508060,-16.5542,0.0487,-0.3059
1548880254127546548,-16.5101,0.0493,-0.3084
1548880254251982450,-16.4752,0.0498,-0.3057
1548880254351583719,-16.4752,0.0557,-0.3057
1548880254487923145,-16.4051,0.0574,-0.311
1548880254570240974,-16.405,0.0609,-0.311
1548880254712198257,-16.37,0.0638,-0.31
1548880254814245462,-16.339,0.0773,-0.3088
1548880254876579284,-16.3,0.073,-0.3076
1548880255084975242,-16.234,0.0677,-0.3089
1548880255199186086,-16.234,0.0727,-0.3089
1548880255299843788,-16.189,0.0707,-0.3097
1548880255399080753,-16.1549,0.0737,-0.3106
1548880255564909458,-16.0689,0.0832,-0.3088
1548880255680589675,-16.0239,0.0804,-0.3119
1548880255798075437,-15.9839,0.0834,-0.3074
1548880255905080318,-15.984,0.0781,-0.3074
1548880256038967609,-15.9148,0.0859,-0.313
1548880256106205224,-15.9148,0.0789,-0.313
1548880256158952474,-15.8808,0.0783,-0.3147
1548880256206834793,-15.8808,0.0819,-0.3147
1548880256282227754,-15.8428,0.0815,-0.3138
1548880256398165225,-15.8068,0.0789,-0.313
1548880256515616416,-15.7658,0.0852,-0.3121
1548880256605269908,-15.7658,0.0828,-0.3121
1548880256706257104,-15.7308,0.0835,-0.312
1548880256755126714,-15.6978,0.0807,-0.3127
1548880256806753635,-15.6978,0.0779,-0.3127
1548880256878994226,-15.6658,0.0779,-0.3116
1548880256992962121,-15.6278,0.0802,-0.3125
1548880257106944799,-15.6278,0.0828,-0.3125
1548880257206716060,-15.6278,0.0837,-0.3125
1548880257307563543,-15.6278,0.0827,-0.3125
1548880257406883478,-15.5377,0.0833,-0.3129
1548880257564989328,-15.4587,0.0855,-0.3137
1548880257669540882,-15.4587,0.0884,-0.3137
1548880257803001642,-15.3817,0.0867,-0.3133
1548880257912200212,-15.3817,0.0869,-0.3133
1548880258041318655,-15.3077,0.084,-0.311
1548880258114026546,-15.3077,0.0812,-0.311
1548880258165076971,-15.2667,0.0796,-0.3107
1548880258213633537,-15.2668,0.0714,-0.3107
1548880258275006055,-15.2668,0.0718,-0.3107
1548880258404324293,-15.1928,0.0716,-0.3089
1548880258718089818,-15.1138,0.0677,-0.3096
1548880258765047073,-15.0708,0.0675,-0.3097
1548880258817643880,-15.0708,0.0657,-0.3097
1548880258882249355,-15.0348,0.0622,-0.3093
1548880259101252794,-14.9948,0.0544,-0.3088
1548880259203016281,-14.9558,0.0591,-0.3066
1548880259242787122,-14.9209,0.0584,-0.3054
1548880259305080890,-14.9209,0.0601,-0.3054
1548880259364925384,-14.8959,0.0638,-0.303
1548880259485053300,-14.8569,0.0626,-0.3012
1548880259609325647,-14.81,0.0492,-0.3011
1548880259728047370,-14.783,0.0505,-0.2997
1548880259791588068,-14.783,0.0489,-0.2997
1548880259850352287,-14.7489,0.0536,-0.3009
1548880259974911451,-14.709,0.0505,-0.2979
1548880260084511041,-14.674,0.0495,-0.2977
1548880260192705392,-14.674,0.0477,-0.2977
1548880260326214313,-14.6001,0.0463,-0.2939
1548880260450585842,-14.5511,0.0471,-0.2936
1548880260568345308,-14.5151,0.0443,-0.2935
1548880260674691438,-14.5151,0.0441,-0.2935
1548880260774547100,-14.4751,0.0434,-0.2913
1548880260875360965,-14.4341,0.0443,-0.2886
1548880261050362586,-14.3532,0.0447,-0.2829
1548880261169329404,-14.3193,0.0427,-0.281
1548880261275445938,-14.3193,0.0481,-0.281
1548880261373353719,-14.2713,0.0535,-0.2769
1548880261537000656,-14.1894,0.0539,-0.2725
1548880261619161605,-14.1894,0.0557,-0.2725
1548880261719126224,-14.1474,0.0496,-0.2708
1548880261770399808,-14.1205,0.0468,-0.2695
1548880261820120096,-14.1205,0.0443,-0.2695
1548880262012700557,-14.0374,0.0547,-0.2688
1548880262132261276,-14.0015,0.0534,-0.264
1548880262201632738,-14.0015,0.0487,-0.264
1548880262251178264,-13.9565,0.0516,-0.2621
1548880262304994821,-13.9565,0.0541,-0.2621
1548880262371446609,-13.9096,0.0543,-0.2594
1548880262490396976,-13.8696,0.0622,-0.2565
1548880262610296726,-13.8346,0.0587,-0.2542
1548880262729301452,-13.7936,0.0569,-0.2542
1548880262852649927,-13.7586,0.0584,-0.253
1548880262969351530,-13.7207,0.0551,-0.2526
1548880263051163911,-13.7207,0.0555,-0.2526
1548880263211650609,-13.6327,0.0569,-0.2484
1548880263331206083,-13.5907,0.0538,-0.2489
1548880263435322046,-13.5907,0.0509,-0.2489
1548880263535929203,-13.5408,0.0519,-0.2465
1548880263635174989,-13.4977,0.0521,-0.2466
1548880263691674947,-13.4587,0.0544,-0.2458
1548880263736397266,-13.4587,0.057,-0.2458
1548880263811681509,-13.4237,0.0604,-0.2445
1548880263897372961,-13.4237,0.0618,-0.2445
1548880264018233776,-13.3817,0.0641,-0.2436
1548880264157339334,-13.3467,0.0639,-0.2424
1548880264260347604,-13.3047,0.0635,-0.2419
1548880264360249042,-13.2668,0.0632,-0.2412
1548880264535408973,-13.1777,0.0667,-0.24
1548880264651053428,-13.1357,0.0682,-0.2391
1548880264761315822,-13.1357,0.0697,-0.2391
1548880264894282579,-13.0538,0.0687,-0.2377
1548880265007297277,-13.0538,0.0692,-0.2377
1548880265107271909,-13.0108,0.0646,-0.2369
1548880265205554008,-12.9738,0.0594,-0.2364
1548880265256841421,-12.9318,0.0601,-0.2359
1548880265350489377,-12.9318,0.0606,-0.2359
1548880265495058536,-12.8488,0.06,-0.2346
1548880265552397489,-12.8488,0.0595,-0.2346
1548880265614463567,-12.8078,0.0589,-0.2342
1548880265735326766,-12.7678,0.0581,-0.2329
1548880265798454046,-12.7679,0.0558,-0.2329
1548880265855310678,-12.7259,0.0528,-0.2324
1548880265977650642,-12.6739,0.0425,-0.2298
1548880266081331491,-12.6739,0.0438,-0.2298
1548880266220292329,-12.582,0.043,-0.2275
1548880266324803352,-12.582,0.0416,-0.2275
1548880266454312801,-12.479,0.0382,-0.226
1548880266523179769,-12.479,0.0377,-0.226
1548880266573444128,-12.441,0.0376,-0.2257
1548880266624219179,-12.441,0.0404,-0.2257
1548880266698939323,-12.394,0.0385,-0.226
1548880266816113948,-12.34,0.0255,-0.2262
1548880266904200792,-12.34,0.0309,-0.2262
1548880267055288314,-12.253,0.0345,-0.2268
1548880267107907295,-12.253,0.0342,-0.2268
1548880267179923295,-12.209,0.0379,-0.225
1548880267295458793,-12.1599,0.035,-0.2299
1548880267409443378,-12.1599,0.0393,-0.2299
1548880267533530950,-12.0608,0.0379,-0.2317
1548880267607984066,-12.0608,0.0369,-0.2317
1548880267655239343,-12.0098,0.0378,-0.2316
1548880267706783294,-12.0098,0.0381,-0.2316
1548880267781585216,-11.9628,0.0374,-0.232
1548880267896307229,-11.9168,0.033,-0.2326
1548880268015703201,-11.8698,0.0325,-0.2339
1548880268106234788,-11.8698,0.0266,-0.2339
1548880268249915838,-11.8197,0.0319,-0.2348
1548880268352579832,-11.7757,0.0437,-0.235
1548880268498293876,-11.7357,0.0405,-0.2351
1548880268599282503,-11.6937,0.0449,-0.2347
1548880268744040966,-11.6166,0.0495,-0.2347
1548880268860616445,-11.5786,0.0471,-0.2343
1548880268981098890,-11.5377,0.0465,-0.233
1548880269089999198,-11.5376,0.0513,-0.233
1548880269190565586,-11.4935,0.065,-0.2338
1548880269254220962,-11.4435,0.0679,-0.2328
1548880269313020706,-11.4435,0.0731,-0.2328
1548880269453682661,-11.4435,0.0749,-0.2328
1548880269640502929,-11.3325,0.0762,-0.2324
1548880269740457057,-11.2875,0.0755,-0.2313
1548880269785828351,-11.2465,0.0767,-0.2312
1548880269839416503,-11.2464,0.0806,-0.2312
1548880270028222322,-11.1585,0.0799,-0.2291
1548880270141521215,-11.1585,0.0781,-0.2291
1548880270239219427,-11.1135,0.0771,-0.2295
1548880270341856956,-11.0695,0.0761,-0.2287
1548880270506412982,-10.9825,0.079,-0.2262
1548880270622982740,-10.9455,0.0848,-0.2251
1548880270705546140,-10.9454,0.0869,-0.2251
1548880270742831945,-10.9005,0.0839,-0.2241
1548880270848081588,-10.9005,0.0818,-0.2241
1548880270985340118,-10.8026,0.077,-0.2215
1548880271104886054,-10.7596,0.0765,-0.2198
1548880271219487190,-10.7076,0.0728,-0.2188
1548880271333587408,-10.7076,0.0805,-0.2188
1548880271458309412,-10.6217,0.071,-0.2156
1548880271581724166,-10.5797,0.0644,-0.2143
1548880271642563343,-10.5798,0.061,-0.2143
1548880271703763484,-10.5378,0.0626,-0.2127
1548880271818459987,-10.4968,0.0682,-0.2112
1548880271946346044,-10.4558,0.0762,-0.2078
1548880272058503866,-10.4178,0.0753,-0.207
1548880272147366762,-10.4177,0.0891,-0.207
1548880272209515571,-10.3827,0.084,-0.2071
1548880272296763896,-10.3417,0.082,-0.2054
1548880272350566148,-10.3417,0.0833,-0.2054
1548880272536335706,-10.2568,0.0824,-0.2032
1548880272655622959,-10.2568,0.0765,-0.2032
1548880272755677938,-10.2128,0.0757,-0.2022
1548880272893125057,-10.1239,0.0715,-0.1965
1548880273012385368,-10.071,0.0734,-0.1929
1548880273139308214,-10.021,0.0847,-0.1889
1548880273255580425,-9.986,0.0796,-0.1884
1548880273371232986,-9.928,0.0868,-0.1858
1548880273489869594,-9.8779,0.0987,-0.1839
1548880273609421968,-9.8369,0.0967,-0.1836
1548880273727836847,-9.797,0.0924,-0.1827
1548880273850122451,-9.7509,0.0976,-0.1806
1548880273970955848,-9.705,0.0956,-0.1798
1548880274091655492,-9.656,0.095,-0.1783
1548880274209489345,-9.609,0.0958,-0.1758
1548880274318483114,-9.609,0.0981,-0.1758
1548880274448340415,-9.5271,0.0973,-0.1713
1548880274566677093,-9.4751,0.0948,-0.171
1548880274685071706,-9.43,0.0983,-0.1707
1548880274800557613,-9.4301,0.096,-0.1707
1548880274900929689,-9.3881,0.0962,-0.1696
1548880275044759988,-9.2872,0.0875,-0.1673
1548880275166617393,-9.2342,0.0825,-0.1665
1548880275228886842,-9.2342,0.0846,-0.1665
1548880275288606882,-9.1872,0.0816,-0.1657
1548880275403917551,-9.1353,0.074,-0.1645
1548880275528381109,-9.0883,0.0711,-0.164
1548880275634898900,-9.0884,0.0681,-0.164
1548880275736599922,-9.0364,0.0641,-0.1643
1548880275836815118,-8.9824,0.0647,-0.1636
1548880276000323772,-8.8884,0.0613,-0.1641
1548880276122262716,-8.8483,0.0611,-0.1656
1548880276202854633,-8.8483,0.0635,-0.1656
1548880276307501077,-8.8033,0.0632,-0.1662
1548880276357932567,-8.7563,0.0636,-0.1667
1548880276480597972,-8.7113,0.0622,-0.1683
1548880276595829486,-8.6583,0.0515,-0.1692
1548880276669601440,-8.6583,0.0533,-0.1692
1548880276714556932,-8.6153,0.0538,-0.1698
1548880276835627794,-8.5743,0.0515,-0.17
1548880276954458713,-8.5272,0.0476,-0.1712
1548880277073612451,-8.4832,0.0466,-0.1724
1548880277117257356,-8.4832,0.047,-0.1724
1548880277195360183,-8.4362,0.044,-0.1729
1548880277283845663,-8.4362,0.0389,-0.1729
1548880277344590187,-8.3932,0.0366,-0.1747
1548880277543623447,-8.3522,0.0313,-0.1737
1548880277648477077,-8.3072,0.0273,-0.1734
1548880277747846126,-8.2632,0.0262,-0.1734
1548880277792880058,-8.2212,0.0227,-0.1738
1548880277847560167,-8.2213,0.0135,-0.1738
1548880277971478223,-8.1712,0.0131,-0.1747
1548880278032653093,-8.1712,0.0192,-0.1747
1548880278091166019,-8.1342,0.0124,-0.1761
1548880278153653860,-8.0912,0.0075,-0.1764
1548880278232933998,-8.0912,-0.0006,-0.1764
1548880278296118259,-8.0512,-0.0015,-0.1768
1548880278355608224,-8.0512,-0.0067,-0.1768
1548880278510704278,-7.9731,0.0029,-0.1785
1548880278620392084,-7.9731,0.0022,-0.1785
1548880278680573225,-7.9211,0.0004,-0.1793
1548880278762986183,-7.9211,0.0037,-0.1793
1548880278826685190,-7.876,0.0044,-0.1801
1548880278947492599,-7.832,0.0028,-0.1815
1548880279067443609,-7.787,0.0031,-0.1826
1548880279183735370,-7.7409,0.0055,-0.1835
1548880279303244113,-7.6959,0.0072,-0.1835
1548880279426674842,-7.6469,0.0078,-0.1842
1548880279638848781,-7.6028,0.0127,-0.1871
1548880279741024732,-7.5588,0.0054,-0.1858
1548880279841878414,-7.5328,0.0114,-0.1862
1548880280024026393,-7.4368,0.0189,-0.1859
1548880280126490831,-7.4368,0.0193,-0.1859
