#timestamp [ns],p_WS_R_x [m],p_WS_R_y [m],p_WS_R_z [m]
1548883723407469272,-0.0083,1.1653,-0.0415
1548883723469584465,-0.0089,1.1593,-0.0414
1548883723599096059,-0.0015,1.1523,-0.042
1548883723734621524,-0.0029,1.1523,-0.042
1548883723792700767,0.0029,1.1493,-0.0428
1548883723852247476,0.0063,1.1493,-0.0428
1548883723914063453,0.0068,1.1423,-0.0434
1548883723972456693,0.0123,1.1422,-0.0434
1548883724033301591,0.0191,1.1381,-0.0438
1548883724094055652,0.0227,1.138,-0.0438
1548883724214099407,0.0348,1.1387,-0.0444
1548883724273559093,0.0368,1.1396,-0.0449
1548883724334673643,0.0488,1.1392,-0.0449
1548883724394343614,0.0525,1.139,-0.0452
1548883724454079151,0.0564,1.1388,-0.0452
1548883724513580322,0.0729,1.1429,-0.0457
1548883724573734283,0.0729,1.1429,-0.0457
1548883724692471504,0.0873,1.1468,-0.0468
1548883724934632301,0.122,1.1527,-0.0476
1548883724993829011,0.1254,1.1563,-0.048
1548883725053508520,0.132,1.1556,-0.048
1548883725173580884,0.1481,1.1546,-0.0482
1548883725234191179,0.157,1.1534,-0.0485
1548883725293670415,0.1694,1.1517,-0.0485
1548883725353222370,0.1761,1.1527,-0.0486
1548883725413780212,0.1785,1.1523,-0.0486
1548883725472327709,0.187,1.155,-0.0489
1548883725534643888,0.1963,1.1535,-0.0489
1548883725593331813,0.2028,1.1554,-0.0493
1548883725712229728,0.2185,1.1576,-0.0496
1548883725772646903,0.226,1.1562,-0.0496
1548883725833183526,0.2294,1.1595,-0.0505
1548883725892548084,0.2321,1.159,-0.0505
1548883725953257799,0.2384,1.1598,-0.0507
1548883726013458013,0.2486,1.1576,-0.0507
1548883726073755979,0.2568,1.1548,-0.0506
1548883726253264904,0.2725,1.1543,-0.0511
1548883726312572717,0.2767,1.1564,-0.0511
1548883726373665094,0.2849,1.1544,-0.0511
1548883726432629108,0.2957,1.1517,-0.051
1548883740026646614,2.8827,1.106,-0.0567
1548883740270101785,2.9307,1.1175,-0.0578
1548883740634676456,3.0104,1.1301,-0.0593
1548883741567878961,3.1776,1.1678,-0.0681
1548883741715970993,3.2255,1.1764,-0.0714
1548883741792246103,3.2275,1.1709,-0.0714
1548883741836877822,3.2525,1.1811,-0.0727
1548883741911318540,3.2537,1.1778,-0.0727
1548883741956018686,3.2841,1.1877,-0.0738
1548883742031846284,3.2863,1.1816,-0.0738
1548883742078328132,3.3115,1.1913,-0.075
1548883742197575569,3.3422,1.1975,-0.0761
1548883742272838830,3.3447,1.1906,-0.0761
1548883742320832967,3.3715,1.2017,-0.0779
1548883742391520023,3.3723,1.1994,-0.0779
1548883742442171573,3.4019,1.2087,-0.0794
1548883742511660814,3.4042,1.202,-0.0794
1548883742562907457,3.4286,1.2111,-0.0809
1548883742691724777,3.4584,1.2167,-0.0829
1548883742750841140,3.4598,1.2127,-0.0829
1548883742990903139,3.5194,1.2239,-0.0846
1548883743053775548,3.5482,1.2323,-0.0852
1548883743172828435,3.5768,1.2354,-0.0857
1548883743230880737,3.5777,1.2328,-0.0857
1548883743292704105,3.6048,1.243,-0.0858
1548883743477725028,3.6099,1.2282,-0.0858
1548883743539738655,3.6107,1.2259,-0.0858
1548883743600041389,3.6116,1.2232,-0.0858
1548883743720863819,3.6881,1.2469,-0.0866
1548883743780519485,3.7235,1.2574,-0.0874
1548883743860737085,3.7415,1.2697,-0.0889
1548883743924751281,3.7389,1.2774,-0.0889
1548883743986594915,3.7606,1.2759,-0.0891
1548883744046023130,3.7633,1.2677,-0.0891
1548883744099948406,3.7915,1.2811,-0.0903
1548883744225979328,3.827,1.2854,-0.0907
1548883744313983440,3.8311,1.2732,-0.0907
1548883744374885797,3.858,1.2809,-0.092
1548883744434010982,3.8588,1.2784,-0.092
1548883744494118213,3.8864,1.2842,-0.0929
1548883744554365873,3.8873,1.2813,-0.0929
1548883744673311948,3.9139,1.2835,-0.0948
1548883744734696626,3.9449,1.2918,-0.0953
1548883744820154905,3.9691,1.3014,-0.0961
1548883744874753236,3.9699,1.2988,-0.0961
1548883744938024282,4.0004,1.3053,-0.0962
1548883745042687654,4.0024,1.2994,-0.0962
1548883745100725412,4.0331,1.3051,-0.0959
1548883745221273422,4.0646,1.3085,-0.0963
1548883745280703067,4.066,1.304,-0.0963
1548883745340449810,4.0918,1.3154,-0.0948
1548883745401049852,4.0878,1.3279,-0.0948
1548883745461371660,4.1116,1.3357,-0.0921
1548883745520850896,4.1135,1.3297,-0.0921
1548883745581852674,4.1225,1.3282,-0.0887
1548883745783853530,4.1431,1.3296,-0.0861
1548883745844597339,4.1748,1.3391,-0.0854
1548883745906552314,4.2293,1.3523,-0.0874
1548883745963838577,4.2357,1.3321,-0.0874
1548883746026751995,4.2676,1.3475,-0.0865
1548883746084921360,4.2693,1.342,-0.0865
1548883746264716386,4.3335,1.3581,-0.0824
1548883746372494220,4.3336,1.358,-0.0824
1548883746502929449,4.3938,1.3699,-0.0774
1548883746573891162,4.3937,1.3703,-0.0774
1548883746695280551,4.4321,1.3681,-0.077
1548883746743786811,4.469,1.3844,-0.0742
1548883746813813686,4.468,1.3875,-0.0742
1548883746866059780,4.5026,1.3944,-0.0732
1548883746935885429,4.5047,1.3875,-0.0732
1548883746986064672,4.544,1.4027,-0.0708
1548883747055421352,4.5407,1.4134,-0.0708
1548883747175045728,4.5294,1.4492,-0.0708
1548883747235666990,4.5288,1.451,-0.0708
1548883747295525074,4.5993,1.4643,-0.0585
1548883747355044841,4.6063,1.4421,-0.0585
1548883747416759252,4.6123,1.4229,-0.0585
1548883747474773406,4.6175,1.4057,-0.0585
1548883747535433769,4.6199,1.3979,-0.0585
1548883747594770431,4.6249,1.3811,-0.0585
1548883747714693784,4.6339,1.3508,-0.0585
1548883747775181770,4.6332,1.3531,-0.0585
1548883747835422277,4.628,1.3708,-0.0585
1548883747881322145,4.8485,1.4328,-0.0562
1548883747955382347,4.8486,1.4326,-0.0562
1548883748015835046,4.8498,1.4284,-0.0562
1548883748075468063,4.9052,1.4457,-0.0556
1548883748215882301,4.9412,1.4511,-0.0486
1548883748270306348,4.9672,1.4585,-0.0489
1548883748338587760,4.9685,1.4541,-0.0489
1548883748389192342,5.002,1.4679,-0.0457
1548883748482068777,4.9991,1.4777,-0.0457
1548883748543829679,5.0418,1.4848,-0.0442
1548883748604365825,5.0437,1.4783,-0.0442
1548883748724746704,5.0898,1.4953,-0.048
1548883748865312337,5.121,1.4884,-0.0445
1548883748928300142,5.1383,1.4934,-0.0443
1548883748990328550,5.1742,1.5096,-0.0447
1548883749816978216,5.3501,1.5815,-0.0322
1548883749921001434,5.3856,1.6099,-0.0298
1548883749985120296,5.4185,1.6183,-0.026
1548883750044773817,5.4189,1.6172,-0.026
1548883750105022192,5.4604,1.6318,-0.0242
1548883750224249839,5.5012,1.6244,-0.024
1548883750283654928,5.4994,1.6307,-0.024
1548883750344645738,5.5292,1.6532,-0.024
1548883750404028415,5.5281,1.6568,-0.024
1548883750464605331,5.5664,1.6684,-0.0208
1548883750524249553,5.5662,1.6691,-0.0208
1548883750583129167,5.6024,1.6807,-0.0164
1548883750704320907,5.6336,1.681,-0.013
1548883750797136068,5.6717,1.7073,-0.009
1548883750846134424,5.6675,1.7212,-0.009
1548883750907965183,5.6683,1.7184,-0.009
1548883751038283109,5.7316,1.7234,-0.0027
1548883751167769908,5.7693,1.7439,0.0003
1548883751281704187,5.803,1.7533,0.0038
1548883751337557077,5.8031,1.7531,0.0038
1548883751401707410,5.8316,1.7623,0.0047
1548883751519995689,5.8659,1.7802,0.0074
1548883751601807594,5.866,1.78,0.0074
1548883751743437290,5.8646,1.7846,0.0074
1548883751803964614,5.8645,1.7848,0.0074
1548883751851950883,5.9584,1.8162,0.0117
1548883751924162387,5.9511,1.8399,0.0117
1548883751974140405,6.0022,1.8475,0.0113
1548883752099146127,6.0299,1.856,0.0126
1548883752213565349,6.0576,1.8748,0.0127
1548883752327116966,6.0481,1.9052,0.0127
1548883752390140533,6.0448,1.9156,0.0127
1548883752449609756,6.0629,1.9213,0.0165
1548883752532598257,6.0971,1.9259,0.0206
1548883752591345071,6.0975,1.9247,0.0206
1548883752714510440,6.1213,1.9521,0.0209
1548883752776179552,6.1502,1.957,0.0228
1548883752891348838,6.187,1.9732,0.0242
1548883753018260002,6.2209,1.9887,0.0268
1548883753100572586,6.2217,1.9861,0.0268
1548883753254539966,6.2941,2.0125,0.031
1548883753347605466,6.2976,2.0016,0.031
1548883753409676551,6.3394,2.0087,0.0339
1548883753470110416,6.3389,2.0103,0.0339
1548883753610086679,6.3889,2.0146,0.0372
1548883753739963293,6.4503,2.0394,0.0384
1548883753813539028,6.4503,2.0392,0.0384
1548883753861612081,6.4762,2.047,0.0405
1548883753917321443,6.476,2.0476,0.0405
1548883753982162714,6.5025,2.0566,0.0415
1548883754104117155,6.522,2.0613,0.0442
1548883754225102901,6.5445,2.0662,0.0482
1548883754347466230,6.5678,2.0721,0.05
1548883754464064359,6.5703,2.0641,0.05
1548883754524682998,6.5882,2.0705,0.0526
1548883754590132236,6.6142,2.0813,0.0539
1548883754713619470,6.6356,2.0896,0.0548
1548883754833820343,6.655,2.0946,0.0559
1548883754953731060,6.6539,2.0983,0.0559
1548883755052669763,6.6783,2.1106,0.0568
1548883755194519758,6.7153,2.1194,0.0581
1548883755296200513,6.7136,2.1249,0.0581
1548883755398190736,6.7384,2.1393,0.0595
1548883755460758924,6.7614,2.1463,0.0605
1548883755521499633,6.7605,2.1489,0.0605
1548883755581876039,6.7825,2.1624,0.0619
1548883755701350212,6.808,2.1809,0.0626
1548883755761236190,6.8077,2.1821,0.0626
1548883755820265293,6.8351,2.1915,0.0637
1548883755880818128,6.8341,2.1944,0.0637
1548883755942291021,6.8555,2.2063,0.0648
1548883756001698255,6.8548,2.2085,0.0648
1548883756061285257,6.8828,2.2162,0.0657
1548883756202139854,6.9075,2.2241,0.0674
1548883756281281709,6.9356,2.2382,0.0678
1548883756407056331,6.9612,2.2531,0.0703
1548883756466698646,6.9608,2.2543,0.0703
1548883756529443264,6.9896,2.2629,0.072
1548883756587382793,6.9889,2.265,0.072
1548883756730619907,7.0079,2.2712,0.074
1548883756833736419,7.0299,2.2811,0.0772
1548883756883131027,7.0542,2.2903,0.0784
1548883756932695150,7.0525,2.2957,0.0784
1548883756995584487,7.0514,2.2989,0.0784
1548883757055226564,7.069,2.3061,0.08
1548883757250653028,7.1148,2.3205,0.0841
1548883757361446142,7.1139,2.3231,0.0841
1548883757459830284,7.1332,2.3348,0.0858
1548883757523070812,7.1522,2.341,0.088
1548883757615738391,7.1741,2.348,0.0896
1548883757742048263,7.1933,2.3569,0.0905
1548883757858041763,7.217,2.3649,0.092
1548883757912523269,7.217,2.3647,0.092
1548883757976220846,7.2438,2.373,0.0929
1548883758014382600,7.2436,2.3734,0.0929
1548883758097747087,7.263,2.3817,0.093
1548883758217462301,7.2624,2.3835,0.093
1548883758337312936,7.3088,2.3959,0.0951
1548883758460238933,7.3251,2.4042,0.0957
1548883758562748908,7.325,2.4043,0.0957
1548883758698607444,7.3726,2.4196,0.0998
1548883758744276285,7.3732,2.4177,0.0998
1548883758823416948,7.3951,2.4246,0.1008
1548883758910090208,7.3961,2.4217,0.1008
1548883759052771091,7.4163,2.4273,0.1025
1548883759181073665,7.4593,2.4341,0.1051
1548883759275036096,7.4601,2.4318,0.1051
1548883759336527109,7.4794,2.4369,0.1085
1548883759425727605,7.5018,2.4424,0.1093
1548883759478208780,7.5018,2.4422,0.1093
1548883759546120405,7.5244,2.4504,0.1103
1548883759664551734,7.549,2.4553,0.1133
1548883759785282850,7.5755,2.4613,0.1134
1548883759890534639,7.5767,2.4577,0.1134
1548883759950164079,7.5975,2.4645,0.1153
1548883760024434804,7.6257,2.4749,0.1169
1548883760092790842,7.6257,2.4748,0.1169
1548883760195397853,7.6496,2.4823,0.1169
1548883760270563602,7.6752,2.4907,0.1194
1548883760396219253,7.7186,2.5156,0.1208
1548883760459222316,7.716,2.5235,0.1208
1548883760518157243,7.7615,2.5357,0.1211
1548883760579193830,7.7597,2.5413,0.1211
1548883760760284900,7.8289,2.5709,0.123
1548883760875197410,7.8623,2.5846,0.1241
1548883760995458126,7.8995,2.5994,0.1248
1548883761100512027,7.8985,2.6024,0.1248
1548883761237065076,7.9464,2.6231,0.1266
1548883761346283197,7.9478,2.6189,0.1266
1548883761448745489,7.9758,2.6327,0.128
1548883761548824071,7.9963,2.6375,0.1299
1548883761726165056,8.0393,2.6542,0.1309
1548883761794707298,8.0399,2.6522,0.1309
1548883761846030235,8.0568,2.6552,0.1315
1548883761895695924,8.0572,2.6542,0.1315
1548883761971362590,8.0729,2.6609,0.1317
1548883762086470842,8.0884,2.668,0.1331
1548883762198171138,8.0894,2.6649,0.1331
1548883762296877622,8.1201,2.6676,0.134
1548883762360356330,8.1433,2.6769,0.1347
1548883762449194908,8.1628,2.6881,0.135
1548883762499828338,8.162,2.6906,0.135
1548883762578222274,8.1835,2.6957,0.134
1548883762691299915,8.2121,2.7015,0.136
1548883762746519088,8.215,2.6926,0.136
1548883762809803962,8.2145,2.6941,0.136
1548883762934659004,8.2615,2.7147,0.1363
1548883763055420398,8.2626,2.7111,0.1363
1548883763176271200,8.3098,2.7246,0.1358
1548883763253331899,8.3102,2.7232,0.1358
1548883763298304557,8.3335,2.7325,0.1357
1548883763351955890,8.3338,2.7317,0.1357
1548883763425169944,8.3558,2.7382,0.1368
1548883763540529251,8.3786,2.7426,0.136
1548883763653043270,8.3805,2.7368,0.136
1548883763777388334,8.407,2.7458,0.1362
1548883763915918350,8.4276,2.7505,0.1366
1548883764019392967,8.4274,2.7511,0.1366
1548883764108906745,8.4862,2.7706,0.1373
1548883764230789899,8.5237,2.7782,0.1377
1548883764319904088,8.5249,2.7744,0.1377
1548883764383094787,8.5482,2.7836,0.1377
1548883764475500822,8.5747,2.7929,0.1381
1548883764522470235,8.5753,2.7908,0.1381
1548883764601414680,8.6037,2.7972,0.1389
1548883764716256618,8.6265,2.8016,0.1392
1548883764808709144,8.6262,2.8027,0.1392
1548883764911390304,8.6504,2.8089,0.1401
1548883764960287570,8.6753,2.8165,0.1414
1548883765009302854,8.6756,2.8155,0.1414
1548883765085916757,8.6966,2.8252,0.1422
1548883765211510896,8.7204,2.8329,0.1435
1548883765309279441,8.7208,2.8316,0.1435
1548883765411290645,8.7432,2.8402,0.1443
1548883765510318994,8.769,2.8482,0.1447
1548883765560442447,8.793,2.8554,0.1454
1548883765685534477,8.8157,2.8599,0.1461
1548883765801186323,8.8389,2.8694,0.1466
1548883765909712553,8.8414,2.8615,0.1466
1548883765972554206,8.8702,2.87,0.1468
1548883766032576799,8.8705,2.8692,0.1468
1548883766167672395,8.9193,2.8871,0.1471
1548883766287547349,8.9419,2.8954,0.1474
1548883766377156257,8.9415,2.8964,0.1474
1548883766517731904,8.9646,2.9031,0.1481
1548883766621605157,8.9902,2.9116,0.1483
1548883766766251802,9.0408,2.9242,0.1488
1548883766822434186,9.0413,2.9227,0.1488
1548883766885394573,9.0415,2.922,0.1488
1548883766944742441,9.0675,2.9262,0.1487
1548883767006869792,9.0683,2.9236,0.1487
1548883767065013170,9.0925,2.93,0.1492
1548883767207946062,9.1236,2.941,0.1495
1548883767309452533,9.1422,2.9452,0.1502
1548883767366688013,9.171,2.9537,0.1515
1548883767488294601,9.194,2.9574,0.1526
1548883767611793518,9.217,2.9673,0.1528
1548883767734604835,9.2457,2.976,0.1539
1548883767852208852,9.2465,2.9736,0.1539
1548883767953865289,9.2721,2.9822,0.1551
1548883768052626848,9.2934,2.991,0.1564
1548883768216835021,9.3446,3.0047,0.1572
1548883768338223934,9.3678,3.0112,0.1578
1548883768453386545,9.3695,3.0058,0.1578
1548883768580816984,9.4062,3.0189,0.1596
1548883768701484203,9.4061,3.0192,0.1596
1548883768800966739,9.425,3.0225,0.1611
1548883768897666215,9.4461,3.0254,0.1622
1548883768944555997,9.4638,3.0325,0.1636
1548883769043921709,9.4636,3.0331,0.1636
1548883769145525693,9.487,3.0419,0.1652
1548883769305415153,9.5419,3.0637,0.1664
1548883769344838857,9.5416,3.0649,0.1664
1548883769427904367,9.5593,3.0683,0.1676
1548883769546424150,9.5576,3.0736,0.1676
1548883769646044015,9.5867,3.0845,0.1671
1548883769791482210,9.6425,3.1004,0.1685
1548883769890869617,9.6401,3.1078,0.1685
1548883769993641614,9.6739,3.117,0.1686
1548883770090521574,9.6965,3.122,0.1689
1548883770269427061,9.7461,3.144,0.1688
1548883770393315792,9.7709,3.1487,0.1695
1548883770491627454,9.7689,3.155,0.1695
1548883770591730117,9.8012,3.1621,0.1698
1548883770757137060,9.8521,3.1771,0.1711
1548883770840413331,9.8503,3.1826,0.1711
1548883770939645290,9.8736,3.1984,0.1717
1548883770994930505,9.907,3.2054,0.1728
1548883771063309431,9.9059,3.2089,0.1728
1548883771240614414,9.96,3.23,0.1753
1548883771360363483,9.9891,3.2406,0.1766
1548883771465014457,9.9895,3.2394,0.1766
1548883771567760467,10.019,3.2455,0.179
1548883771729635000,10.0702,3.2592,0.1823
1548883771846390008,10.0926,3.2648,0.1837
1548883771963877439,10.1157,3.2679,0.1842
1548883772071950435,10.1177,3.262,0.1842
1548883772204736948,10.1642,3.2805,0.1835
1548883772275562524,10.1651,3.278,0.1835
1548883772324291944,10.191,3.2855,0.1845
1548883772377441167,10.1913,3.2844,0.1845
1548883772443463087,10.2134,3.291,0.1846
1548883772561477661,10.2332,3.2949,0.185
1548883772682557344,10.2615,3.3013,0.1864
1548883772720804691,10.2617,3.3007,0.1864
1548883772803498506,10.2861,3.3064,0.1868
1548883772887700319,10.2869,3.3039,0.1868
1548883772926121950,10.3126,3.3123,0.1878
1548883773009478807,10.3138,3.3084,0.1878
1548883773047638177,10.3392,3.3177,0.1887
1548883773168543815,10.3609,3.3253,0.1888
1548883773289458513,10.3852,3.3315,0.1884
1548883773414414167,10.413,3.3366,0.1889
1548883773513144969,10.4134,3.3351,0.1889
1548883773614426374,10.4407,3.345,0.1886
1548883773771451711,10.4987,3.3606,0.1889
1548883773814401865,10.4991,3.3595,0.1889
1548883773890802383,10.529,3.3677,0.1883
1548883774009545803,10.5558,3.3759,0.1892
1548883774056529760,10.5568,3.3728,0.1892
1548883774377012252,10.6436,3.3902,0.1903
1548883774425394058,10.6444,3.3877,0.1903
1548883774504613637,10.6772,3.3968,0.1906
1548883774621239185,10.7111,3.4089,0.1897
1548883774731096506,10.712,3.4062,0.1897
1548883774826739549,10.7397,3.4083,0.1884
1548883774889683961,10.7709,3.4158,0.1881
1548883774979548454,10.8017,3.4277,0.1875
1548883775099067211,10.8306,3.4328,0.1866
1548883775213679313,10.8304,3.4334,0.1866
1548883775315042972,10.8655,3.4452,0.184
1548883775414562702,10.8945,3.453,0.1826
1548883775461471080,10.9252,3.4621,0.1816
1548883775517515659,10.9255,3.4614,0.1816
1548883775588157415,10.9506,3.4681,0.1823
1548883775703530311,10.9826,3.4699,0.1798
1548883775827684879,11.0045,3.4804,0.1791
1548883775877143144,11.0046,3.4798,0.1791
1548883775953786849,11.0305,3.4844,0.1791
1548883776071207523,11.0574,3.4889,0.1782
1548883776179740428,11.0555,3.4947,0.1782
1548883776279853820,11.0536,3.5007,0.1782
1548883776377516746,11.0509,3.5093,0.1782
1548883776441192150,11.0918,3.5259,0.176
1548883776501559734,11.0905,3.53,0.176
1548883776561442375,11.1101,3.538,0.174
1548883776704215764,11.1367,3.5402,0.1698
1548883776761466979,11.1643,3.5493,0.1705
1548883776804728269,11.1644,3.5488,0.1705
1548883776881496667,11.1953,3.5541,0.1661
1548883776967757940,11.1954,3.5538,0.1661
1548883777109951496,11.2182,3.558,0.1675
1548883777243873596,11.2692,3.5694,0.1657
1548883777336616992,11.2712,3.5629,0.1657
1548883777396288394,11.3003,3.5674,0.1625
1548883777456274271,11.3012,3.5643,0.1625
1548883777515715837,11.3264,3.571,0.1638
1548883777575298547,11.3264,3.5709,0.1638
1548883777716788530,11.3443,3.5708,0.1634
1548883777820743322,11.3738,3.5701,0.1622
1548883777962569475,11.404,3.5744,0.1583
1548883778026521682,11.4277,3.579,0.1593
1548883778085771799,11.4275,3.5797,0.1593
1548883778213707208,11.4715,3.5931,0.1581
1548883778328757524,11.4759,3.5789,0.1581
1548883778390767335,11.5016,3.5906,0.1585
1548883778454741239,11.5168,3.599,0.1585
1548883778532378673,11.5164,3.6002,0.1585
1548883778633744239,11.5442,3.6051,0.1593
1548883778816259145,11.5901,3.6192,0.1593
1548883778937311172,11.5897,3.6205,0.1593
1548883779035037994,11.6068,3.6294,0.1596
1548883779136161565,11.6241,3.6344,0.16
1548883779300672531,11.6698,3.6457,0.1603
1548883779422018289,11.6958,3.65,0.1593
1548883779496751785,11.6963,3.6481,0.1593
1548883779542696714,11.7189,3.6563,0.1592
1548883779662663936,11.7419,3.6634,0.1592
1548883779785586833,11.7649,3.67,0.1589
1548883779898876905,11.765,3.6697,0.1589
1548883779999329566,11.7908,3.6711,0.159
1548883780100203275,11.8211,3.6712,0.1595
1548883780269695281,11.8725,3.6877,0.1597
1548883780388614654,11.9056,3.6859,0.1599
1548883780466637372,11.9071,3.6811,0.1599
1548883780508712768,11.938,3.6927,0.1596
1548883780587862253,11.9387,3.6906,0.1596
1548883780707750797,11.9629,3.6934,0.1599
1548883780847978591,11.9874,3.7022,0.1605
1548883780951714992,12.0122,3.7066,0.1608
1548883781052659273,12.0412,3.7143,0.1625
1548883781234313726,12.0957,3.7274,0.1643
1548883781351158380,12.0972,3.7226,0.1643
1548883781414201021,12.127,3.731,0.1661
1548883781472749471,12.1277,3.7288,0.1661
1548883781598870038,12.1757,3.7429,0.169
1548883781717557668,12.1754,3.7438,0.169
1548883781815872907,12.1981,3.7516,0.1693
1548883781917721748,12.2238,3.7564,0.1701
1548883782016939878,12.2502,3.7591,0.1714
1548883782083335161,12.2501,3.7594,0.1714
1548883782200709581,12.303,3.7744,0.1727
1548883782325130224,12.3274,3.7801,0.1747
1548883782384826421,12.3274,3.7799,0.1747
1548883782447959899,12.351,3.7881,0.1757
1548883782529742002,12.3515,3.7867,0.1757
1548883782630925893,12.3809,3.793,0.1769
1548883782808611392,12.4253,3.8118,0.1772
1548883782916461706,12.4267,3.8073,0.1772
1548883783015902280,12.4585,3.8196,0.1796
1548883783117672204,12.4791,3.8276,0.1802
1548883783296342611,12.5342,3.8421,0.1814
1548883783418370485,12.5577,3.8507,0.1826
1548883783517464876,12.5595,3.8447,0.1826
1548883783655886888,12.6196,3.8636,0.1827
1548883783773709535,12.6493,3.8692,0.1835
1548883783842679738,12.6496,3.8683,0.1835
1548883783893796205,12.6751,3.8772,0.1843
1548883783945724725,12.6752,3.8768,0.1843
1548883784020179510,12.7057,3.883,0.1868
1548883784136754035,12.7331,3.8854,0.1901
1548883784257889509,12.7595,3.8949,0.1898
1548883784331516504,12.7598,3.8941,0.1898
1548883784380296230,12.7874,3.9029,0.1909
1548883784430894613,12.7868,3.9047,0.1909
1548883784507737159,12.812,3.9146,0.1926
1548883784625117778,12.8362,3.9212,0.1914
1548883784747377872,12.872,3.9304,0.1942
1548883784831315755,12.872,3.9305,0.1942
1548883784934377670,12.9023,3.9374,0.1951
1548883784987583160,12.9287,3.9434,0.1953
1548883785032001495,12.9287,3.9432,0.1953
1548883785107892274,12.9663,3.957,0.195
1548883785230753898,12.9971,3.9626,0.1946
1548883785331185817,12.9982,3.959,0.1946
1548883785471129894,13.0616,3.9773,0.1949
1548883785514280080,13.0617,3.977,0.1949
1548883785591941595,13.093,3.9875,0.1947
1548883785716336488,13.1207,3.9994,0.1952
1548883785817162275,13.1204,4.0005,0.1952
1548883785915844440,13.1509,4.01,0.1946
1548883786015073299,13.1804,4.0197,0.1954
1548883786074217557,13.2035,4.0262,0.1944
1548883786195873498,13.2351,4.0325,0.194
1548883786315889835,13.2363,4.0285,0.194
1548883786377298831,13.2678,4.0383,0.1938
1548883786439211606,13.3011,4.0491,0.1938
1548883786519913673,13.3017,4.0472,0.1938
1548883786621889591,13.3424,4.0612,0.1933
1548883786798848152,13.3865,4.0844,0.1936
1548883786888898134,13.385,4.0894,0.1936
1548883787030492305,13.4203,4.0834,0.1918
1548883787160233259,13.4926,4.1072,0.1869
1548883787275402784,13.4937,4.1035,0.1869
1548883787403960227,13.5427,4.1213,0.1845
1548883787525123119,13.5432,4.1196,0.1845
1548883787620929479,13.5692,4.1303,0.1821
1548883787769950151,13.6183,4.1445,0.1803
1548883787821949958,13.6184,4.1439,0.1803
1548883787894888401,13.6416,4.1504,0.1799
1548883788010144472,13.6644,4.1577,0.1806
1548883788121006965,13.665,4.1557,0.1806
1548883788248889923,13.7104,4.1681,0.1779
1548883788323165655,13.7113,4.1652,0.1779
1548883788369977712,13.7374,4.1723,0.1789
1548883788421914339,13.7391,4.1667,0.1789
1548883788566349983,13.7379,4.1706,0.1789
1548883788701764822,13.795,4.1856,0.1766
1548883788768786668,13.7958,4.1831,0.1766
1548883788822078227,13.8219,4.19,0.1765
1548883788867939472,13.8221,4.1895,0.1765
1548883788944873809,13.8401,4.1954,0.1775
1548883789064933538,13.8615,4.1972,0.1748
1548883789191669940,13.8811,4.2015,0.1739
1548883789310022592,13.9006,4.2064,0.173
1548883789415903568,13.9,4.2081,0.173
1548883789516527652,13.9236,4.2132,0.1722
1548883789616868972,13.9442,4.2177,0.1722
1548883789797106504,13.9907,4.2261,0.1734
1548883789877834081,13.9907,4.2261,0.1734
1548883790018537044,14.0152,4.2385,0.1732
1548883790122779130,14.0358,4.2462,0.1729
1548883790276596069,14.082,4.2594,0.1727
1548883790323671340,14.0821,4.2591,0.1727
1548883790396669149,14.1032,4.2618,0.1739
1548883790523177623,14.1276,4.2641,0.1757
1548883790584655523,14.1278,4.2632,0.1757
1548883790727613925,14.1527,4.2709,0.1764
1548883790830784082,14.182,4.2774,0.1768
1548883790883081912,14.2082,4.2841,0.1778
1548883790931065559,14.2089,4.2819,0.1778
1548883791008186101,14.2315,4.2898,0.18
1548883791129034519,14.2578,4.2926,0.1828
1548883791255760908,14.2873,4.2985,0.1836
1548883791372686862,14.3132,4.3028,0.186
1548883791493026256,14.3442,4.3109,0.1869
1548883791562517166,14.3436,4.3126,0.1869
1548883791730268239,14.3993,4.3288,0.1891
1548883791848517417,14.4302,4.3372,0.1912
1548883791965064764,14.4328,4.3284,0.1912
1548883792091400623,14.501,4.348,0.1954
1548883792212929725,14.5334,4.362,0.1951
1548883792336186647,14.5656,4.3765,0.1948
1548883792456116914,14.5998,4.3912,0.1949
1548883792526894330,14.6014,4.3859,0.1949
1548883792578043937,14.639,4.396,0.1971
1548883792705814838,14.6754,4.4105,0.1981
1548883792820188999,14.7084,4.4222,0.1975
1548883792930074930,14.7088,4.4209,0.1975
1548883793029585599,14.7324,4.4222,0.1998
1548883793130682945,14.764,4.4178,0.2025
1548883793333119392,14.8299,4.4412,0.2089
1548883793437047243,14.8315,4.4361,0.2089
1548883793536273241,14.8505,4.4421,0.2125
1548883793637004613,14.8874,4.4549,0.2127
1548883793816536903,14.9427,4.4688,0.2171
1548883793937777519,14.9751,4.4827,0.2165
1548883794036214828,14.9775,4.4746,0.2165
1548883794178932666,15.0291,4.494,0.2188
1548883794301615715,15.0468,4.5045,0.2185
1548883794423135519,15.0445,4.5123,0.2185
1548883794541642665,15.0841,4.5228,0.2166
1548883794645205497,15.0822,4.5292,0.2166
1548883794781039953,15.1276,4.5452,0.214
1548883794847958087,15.1265,4.5487,0.214
1548883794902412652,15.1541,4.5613,0.2122
1548883795012334585,15.1524,4.5669,0.2122
1548883795148201942,15.2126,4.589,0.2095
1548883795269791603,15.2544,4.617,0.2073
1548883795389681339,15.2811,4.6254,0.2035
